MAG,QRAD,ELLIP
16.5,1,0.458792391304346
16.5,2,0.506505434782607
16.5,3,0.554218478260868
16.5,4,0.601931521739129
17,1,0.405585721343872
17,2,0.453298764822132
17,3,0.501011808300393
17,4,0.548724851778654
17.5,1,0.357181542913606
17.5,2,0.404894586391867
17.5,3,0.452607629870128
17.5,4,0.500320673348389
18,1,0.31357985601355
18,2,0.361292899491811
18,3,0.409005942970071
18,4,0.456718986448332
18.5,1,0.274780660643702
18.5,2,0.322493704121963
18.5,3,0.370206747600224
18.5,4,0.417919791078484
19,1,0.240783956804063
19,2,0.288497000282324
19,3,0.336210043760585
19,4,0.383923087238846
19.5,1,0.211589744494634
19.5,2,0.259302787972894
19.5,3,0.307015831451155
19.5,4,0.354728874929416
20,1,0.187198023715413
20,2,0.234911067193674
20,3,0.282624110671934
20,4,0.330337154150195
20.5,1,0.167608794466401
20.5,2,0.215321837944662
20.5,3,0.263034881422922
20.5,4,0.310747924901183
21,1,0.152822056747598
21,2,0.200535100225859
21,3,0.24824814370412
21,4,0.295961187182381
21.5,1,0.142837810559004
21.5,2,0.190550854037265
21.5,3,0.238263897515526
21.5,4,0.285976940993787
22,1,0.137656055900619
22,2,0.18536909937888
22,3,0.233082142857141
22,4,0.280795186335402
22.5,1,0.137276792772443
22.5,2,0.184989836250704
22.5,3,0.232702879728965
22.5,4,0.280415923207226
23,1,0.141700021174476
23,2,0.189413064652737
23,3,0.237126108130997
23,4,0.284839151609258
23.5,1,0.150925741106717
23.5,2,0.198638784584978
23.5,3,0.246351828063239
23.5,4,0.2940648715415
24,1,0.164953952569168
24,2,0.212666996047429
24,3,0.26038003952569
24,4,0.308093083003951
24.5,1,0.183784655561828
24.5,2,0.231497699040089
24.5,3,0.27921074251835
24.5,4,0.326923785996611
25,1,0.207417850084696
25,2,0.255130893562957
25,3,0.302843937041218
25,4,0.350556980519479
25.5,1,0.235853536137774
25.5,2,0.283566579616035
25.5,3,0.331279623094296
25.5,4,0.378992666572556
26,1,0.26909171372106
26,2,0.316804757199321
26,3,0.364517800677582
26,4,0.412230844155843
26.5,1,0.307132382834555
26.5,2,0.354845426312816
26.5,3,0.402558469791077
26.5,4,0.450271513269338
27,1,0.34997554347826
27,2,0.397688586956521
27,3,0.445401630434782
27,4,0.493114673913043
27.5,1,0.397621195652174
27.5,2,0.445334239130434
27.5,3,0.493047282608695
27.5,4,0.540760326086956
