CAT,NUMDEN
calexp-HSC-R-8279-07.image.dat,6811
calexp-HSC-R-8280-18.image.dat,6311
calexp-HSC-R-8281-28.image.dat,6145
calexp-HSC-R-8282-37.image.dat,5683
calexp-HSC-R-8283-38.image.dat,5539
calexp-HSC-R-8284-47.image.dat,5969
calexp-HSC-R-8285-27.image.dat,11464
calexp-HSC-R-8520-03.image.dat,7426
calexp-HSC-R-8521-46.image.dat,8435
calexp-HSC-R-8522-50.image.dat,5968
calexp-HSC-R-8523-51.image.dat,5485
calexp-HSC-R-8524-52.image.dat,6482
calexp-HSC-R-8525-53.image.dat,6788
calexp-HSC-R-8526-21.image.dat,11321
calexp-HSC-R-8762-00.image.dat,8058
calexp-HSC-R-8763-14.image.dat,11102
calexp-HSC-R-8764-15.image.dat,8662
calexp-HSC-R-8765-22.image.dat,6053
calexp-HSC-R-8766-23.image.dat,6193
calexp-HSC-R-8767-24.image.dat,6266
calexp-HSC-R-8768-61.image.dat,6467
calexp-HSC-R-9314-08.image.dat,5565
calexp-HSC-R-9315-48.image.dat,6866
calexp-HSC-R-9316-57.image.dat,7736
calexp-HSC-R-9317-58.image.dat,8046
calexp-HSC-R-9318-17.image.dat,8420
calexp-HSC-R-9346-16.image.dat,10355
calexp-HSC-R-9347-41.image.dat,10585
calexp-HSC-R-9348-42.image.dat,11346
calexp-HSC-R-9349-26.image.dat,11178
calexp-HSC-R-9370-02.image.dat,7997
calexp-HSC-R-9371-36.image.dat,12578
calexp-HSC-R-9372-43.image.dat,9633
calexp-HSC-R-9373-44.image.dat,9752
calexp-HSC-R-9374-45.image.dat,8522
calexp-HSC-R-9375-31.image.dat,10633
calexp-HSC-R-9557-06.image.dat,6014
calexp-HSC-R-9558-55.image.dat,5872
calexp-HSC-R-9559-56.image.dat,7341
calexp-HSC-R-9560-62.image.dat,8138
calexp-HSC-R-9561-40.image.dat,9194
calexp-HSC-R-9562-54.image.dat,9029
calexp-HSC-R-9589-05.image.dat,10999
calexp-HSC-R-9590-32.image.dat,10530
calexp-HSC-R-9591-33.image.dat,11626
calexp-HSC-R-9592-20.image.dat,11504
calexp-HSC-R-9613-01.image.dat,11257
calexp-HSC-R-9614-30.image.dat,12779
calexp-HSC-R-9615-34.image.dat,12220
calexp-HSC-R-9616-35.image.dat,7796
calexp-HSC-R-9617-25.image.dat,8203
calexp-HSC-R-9618-60.image.dat,7580
calexp-HSC-R-9800-04.image.dat,5410
calexp-HSC-R-9801-11.image.dat,7954
calexp-HSC-R-9802-12.image.dat,7897
calexp-HSC-R-9803-13.image.dat,8282
calexp-HSC-R-9804-10.image.dat,8777
